"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://irishealing.com/blog/healing-recovery-for-nutrition-and-substance-abuse/","text/html; charset=UTF-8","200","OK","Indexable","","Substance Abuse and Nutrition for Healing Recovery | Iris Healing®","66","596","Substance abuse and nutrition must be considered for optimal healing and recovery because there is a link between drugs, alcohol and an unhealthy diet.","151","941","","0","Substance Abuse and Nutrition for Healing Recovery","50","Substance Abuse and Nutrition for Healing Recovery","50","Substance Abuse and Nutrition: The Link Between Drugs, Alcohol, and an Unhealthy Diet","85","The Low Glycemic Diet","21","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/healing-recovery-for-nutrition-and-substance-abuse/","","","","","","225946","55878","55878","21.406","","1458","269","5.420","75.420","Fairly Easy","5.127","2","2","","11","4","0","0.840","288","70","0","26","18","0","","","","","b5f11acbde5bea69029f8e6ef832ca1d","0.690","Tue, 13 Aug 2024 13:16:22 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/healing-recovery-for-nutrition-and-substance-abuse/","2026-03-23 08:41:53"
"https://irishealing.com/wp-content/uploads/2024/08/LIFE-CHANGING-REHAB-IN-LOS-ANGELES.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","433423","433423","433423","166.036","","0","","","","","0.000","2","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.400","Tue, 16 Sep 2025 01:23:59 GMT","","","","","1.1","","","","","","https://irishealing.com/wp-content/uploads/2024/08/LIFE-CHANGING-REHAB-IN-LOS-ANGELES.png","2026-03-23 08:41:53"
"https://irishealing.com/blog/dissociative-identity-disorder-symptoms-treatment-causes/","text/html; charset=UTF-8","200","OK","Indexable","","Dissociative Identity Disorder Symptoms, Treatment & Causes","59","552","Dissociative Identity Disorder (DID) is a psychiatric condition once referred to as multiple personality disorder. Here are the symptoms & treatment of DID.","156","940","","0","Dissociative Identity Disorder Symptoms, Treatment, and Causes","62","Dissociative Identity Disorder Symptoms, Treatment, and Causes","62","What is Dissociative Identity Disorder (DID)?","45","Dissociative Identity Disorder Definition","41","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/dissociative-identity-disorder-symptoms-treatment-causes/","","","","","","229837","56593","56593","21.680","","1567","294","5.330","52.039","Fairly Hard","5.707","2","2","","11","4","0","0.840","288","70","0","31","23","0","","","","","956acb177230ff9f85f886696085834e","0.111","Tue, 13 Aug 2024 12:22:55 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/dissociative-identity-disorder-symptoms-treatment-causes/","2026-03-23 08:41:54"
"https://irishealing.com/blog/alcohol-detox-programs-to-remain-abstinent-from-alcohol/","text/html; charset=UTF-8","200","OK","Indexable","","Alcohol Detox Programs to Remain Abstinent from Alcohol | Holistic Rehab","72","665","Our alcohol detox programs at Iris Healing® Retreat follow a holistic approach. They are ideal for someone who developed an alcohol addiction. ","143","884","","0","Alcohol Detox Programs to Remain Abstinent from Alcohol","55","Alcohol Detox Programs to Remain Abstinent from Alcohol","55","Alcohol Rehab for Individual Patients","37","Why Improving Overall Health is Necessary?","42","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/alcohol-detox-programs-to-remain-abstinent-from-alcohol/","","","","","","224449","54374","54374","20.830","","1045","224","4.665","64.230","Normal","4.201","2","2","","11","4","0","0.840","288","70","0","23","15","0","","","","","53cd4f904493947d9c94e0ef2fabce82","0.994","Tue, 13 Aug 2024 12:43:42 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/alcohol-detox-programs-to-remain-abstinent-from-alcohol/","2026-03-23 08:41:54"
"https://irishealing.com/blog/mental-health-outpatient-programs/","text/html; charset=UTF-8","200","OK","Indexable","","Mental Health Outpatient Programs - Iris Healing®","49","451","Explore the transformative power of mental health outpatient programs and discover how these programs can help you heal.","120","770","","0","How Mental Health Outpatient Programs Can Help You Heal","55","How Mental Health Outpatient Programs Can Help You Heal","55","Mental Health Challenges","24","Find Help Now","13","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/mental-health-outpatient-programs/","","","","","","241252","59273","59273","22.706","","2658","513","5.181","47.304","Hard","8.783","2","2","","15","4","0","0.840","305","78","0","26","18","0","","","","","f1570eeb6fb52598d7a606ff84f9a82e","0.749","Tue, 25 Feb 2025 18:55:20 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/mental-health-outpatient-programs/","2026-03-23 08:41:54"
"https://irishealing.com/blog/12-steps-for-addiction-recovery/","text/html; charset=UTF-8","200","OK","Indexable","","What are the 12 Steps for Addiction Recovery | Iris Healing®","60","534","Struggling with addiction? The 12 Steps for Addiction Recovery can help you overcome this and get back on track! Find out how at Iris Healing®.","143","887","","0","What Are the 12 Steps for Addiction Recovery?","45","What Are the 12 Steps for Addiction Recovery?","45","Article Contents","16","What Is a 12 Step Program?","26","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/12-steps-for-addiction-recovery/","","","","","","234508","56711","56711","21.725","","1740","346","5.029","65.544","Normal","5.876","2","2","","16","4","0","0.840","300","73","0","31","23","0","","","","","9762c95b3efa8ee34f4b47a4848b22ae","0.779","Mon, 24 Feb 2025 23:27:03 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/12-steps-for-addiction-recovery/","2026-03-23 08:41:54"
"https://irishealing.com/blog/substance-abuse-recovery-experiential-therapy/","text/html; charset=UTF-8","200","OK","Indexable","","Substance Abuse Recovery and Experiential Therapy | Holistic Rehab","66","609","Experiential therapy is a diverse modality that can assist people of different personalities along their substance abuse recovery.","130","782","","0","Substance Abuse Recovery and Experiential Therapy","49","Substance Abuse Recovery and Experiential Therapy","49","What is substance use disorder?","31","What is experiential therapy?","29","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/substance-abuse-recovery-experiential-therapy/","","","","","","224499","54504","54504","20.879","","1079","230","4.691","61.335","Normal","4.317","2","2","","11","4","0","0.840","288","70","0","23","15","0","","","","","e432228b89eabfc809b4d2eaf550c63a","0.912","Tue, 13 Aug 2024 13:16:03 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/substance-abuse-recovery-experiential-therapy/","2026-03-23 08:41:54"
"https://irishealing.com/anita-kaplan/","text/html; charset=UTF-8","200","OK","Indexable","","Anita Kaplan - Iris Healing® - Luxury Addiction Treatment","57","510","Find out more about Anita Kaplan, the Iris Healing® Team member. Learn about our treatment programs in Los Angeles, CA.","119","766","","0","","0","","0","Anita Kaplan","12","Get Help Today","14","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/anita-kaplan/","","","","","","217608","52398","52398","20.073","","919","203","4.527","59.552","Fairly Hard","4.040","2","1","","4","2","0","0.420","286","70","0","22","14","0","","","","","7731f4c9f4ce5d3198d070027fe9cf21","0.801","Sun, 11 Aug 2024 09:42:47 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/anita-kaplan/","2026-03-23 08:41:54"
"https://irishealing.com/blog/rehab-center-in-los-angeles-for-cocaine-overdose/","text/html; charset=UTF-8","200","OK","Indexable","","Rehab Center in Los Angeles for Cocaine Overdose | Holistic Rehab","65","596","Iris Healing® Retreat is a rehab center in Los Angeles that offers complete healing for cocaine addiction patients situated in Woodland Hills, California.","154","923","","0","Rehab Center in Los Angeles for Cocaine Overdose","48","Rehab Center in Los Angeles for Cocaine Overdose","48","A Powerful Stimulant","20","Why It Is Dangerous?","20","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/rehab-center-in-los-angeles-for-cocaine-overdose/","","","","","","224644","54429","54429","20.851","","1059","230","4.604","67.473","Normal","4.160","2","2","","11","4","0","0.840","288","70","0","25","15","0","","","","","7e2e73a7e60721e708efa145bf8487ff","0.720","Tue, 13 Aug 2024 12:43:37 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/rehab-center-in-los-angeles-for-cocaine-overdose/","2026-03-23 08:41:55"
"https://irishealing.com/blog/why-choose-sound-therapy-healing/","text/html; charset=UTF-8","200","OK","Indexable","","Why Choose Sound Therapy Healing | Iris Healing® Retreat","56","523","We treat you as a whole person. To help you get started with your healing process, make sure to know more about sound therapy healing benefits.","143","899","","0","Why Choose Sound Therapy Healing","32","Why Choose Sound Therapy Healing","32","Get Help Today","14","","0","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/why-choose-sound-therapy-healing/","","","","","","224020","54398","54398","20.839","","890","199","4.472","62.468","Normal","3.821","2","2","","11","4","0","0.840","288","70","0","30","22","0","","","","","21f69252ea2ff012391d8740f4de5a92","0.720","Tue, 13 Aug 2024 12:28:51 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/why-choose-sound-therapy-healing/","2026-03-23 08:41:55"
"https://irishealing.com/paranoid-schizophrenia/","text/html; charset=UTF-8","200","OK","Indexable","","Paranoid Schizophrenia - Iris Healing® - Luxury Treatment","57","518","Read on to learn more about paranoid schizophrenia, along with its causes, risk factors, and how you can receive treatment.","123","764","","0","","0","","0","What Is Paranoid Schizophrenia?","31","Table of Contents","17","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/paranoid-schizophrenia/","","","","","","262776","57745","57745","22.121","","1840","352","5.227","54.215","Fairly Hard","5.639","2","1","","16","2","0","0.420","308","81","0","25","17","0","","","","","c04dcad09f31a1dffd81a8ceb780c342","0.987","Wed, 07 Aug 2024 06:03:13 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/paranoid-schizophrenia/","2026-03-23 08:41:55"
"https://irishealing.com/blog/how-long-rehab-lasts/","text/html; charset=UTF-8","200","OK","Indexable","","How Long Rehab Lasts for Those With SUD - Iris Healing®","55","515","Learn more about how long rehab lasts for different kinds of substance use disorders and if rehab is right for you.","115","699","","0","How Long Rehab Lasts for Those With SUD","39","How Long Rehab Lasts for Those With SUD","39","Article Contents","16","What Is Rehab?","14","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/how-long-rehab-lasts/","","","","","","235969","57215","57215","21.918","","1916","353","5.428","61.312","Normal","6.382","2","2","","14","4","0","0.840","305","81","0","33","25","0","","","","","14109bfd571c01e830f3cb2cdcf4080a","0.816","Tue, 13 Aug 2024 08:28:02 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/how-long-rehab-lasts/","2026-03-23 08:41:55"
"https://irishealing.com/blog/why-do-people-drink-alcohol/","text/html; charset=UTF-8","200","OK","Indexable","","Why Do People Drink Alcohol? Common Reasons & When to Seek Help","63","624","People drink alcohol for many reasons — from stress relief and social bonding to coping with anxiety or trauma. Learn why drinking happens, its mental health impact, and when it may signal a problem.","199","1235","","0","Why Do People Drink Alcohol?","28","Why Do People Drink Alcohol?","28","Article Contents","16","Understanding Alcohol Usage","27","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/why-do-people-drink-alcohol/","","","","","","238655","58058","58058","22.241","","1810","356","5.084","59.303","Fairly Hard","5.971","2","2","","12","4","0","0.840","306","82","0","28","20","0","","","","","65a03c790e90569ccaefb03e177ae373","0.787","Tue, 26 Aug 2025 21:03:42 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/why-do-people-drink-alcohol/","2026-03-23 08:41:55"
"https://irishealing.com/blog/cocaine-withdrawal-symptoms/","text/html; charset=UTF-8","200","OK","Indexable","","Cocaine Withdrawal: Symptoms + Risk + Treatment | Iris Healing®","63","589","Get information and symptoms of cocaine withdrawal. From the causes to the cure, you'll find everything you need to know here. Learn more","137","865","","0","Cocaine Withdrawal Symptoms","27","Cocaine Withdrawal Symptoms","27","Article Contents","16","What is Cocaine?","16","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/cocaine-withdrawal-symptoms/","","","","","","237906","57694","57694","22.101","","2095","447","4.687","58.884","Fairly Hard","7.094","2","2","","25","4","0","0.840","307","73","0","34","26","0","","","","","ba7653d86696edcdec4a8ffc6cb9a65","0.114","Tue, 13 Aug 2024 11:31:13 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/cocaine-withdrawal-symptoms/","2026-03-23 08:41:56"
"https://irishealing.com/blog/opioid-withdrawal-symptoms/","text/html; charset=UTF-8","200","OK","Indexable","","Opioid Withdrawal Symptoms: Addiction Treatment | Iris Healing®","63","589","Concerned about dealing with opioid withdrawal symptoms and undergoing an opioid detox? Learn how to overcome this type of substance abuse.","139","908","","0","Opioid Withdrawal Symptoms","26","Opioid Withdrawal Symptoms","26","Article Contents","16","What is Withdrawal?","19","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://irishealing.com/blog/opioid-withdrawal-symptoms/","","","","","","239062","58229","58229","22.306","","1762","447","3.942","41.460","Hard","6.600","2","2","","31","4","0","0.840","315","75","0","38","30","0","","","","","22ac90d6011c741da8d04d615a299835","0.120","Tue, 13 Aug 2024 11:31:07 GMT","","","","en-US","1.1","","","","","","https://irishealing.com/blog/opioid-withdrawal-symptoms/","2026-03-23 08:41:56"
